STATUS_SOLICITUD,APROBACION_TC,TIPO_CTE,LINEA_CREDITO_FINAL,INGRESO_INFERIDO,COMPROBANTE_INGRESOS,CLIENTE_CDE,SUMA_LINEAS_REVOLVENTES,NIVEL_RIESGO,CAPACIDAD_PAGO_TOTAL,SOLICITUDES_RECHAZADAS,SCORE_CLIENTE,SCORE_COMPORTAMIENTO,PEOR_MOP_TARJETAS,SUMA_SALDOS_TARJETAS,SUMA_PAGO_MIN_TARJETAS,SUMA_SALDOS_TOTAL,EDAD,TIPO_VIVIENDA,ESCOLARIDAD
Rechazada,Rechazado,MALO,0,73069,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,95,0,0,0,0,0,55,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,62870,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,95,0,0,0,0,0,55,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,86194,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,95,0,0,0,0,0,55,Hipoteca,Preparatoria
Rechazada,Rechazado,MALO,0,80600,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,4,95,0,0,0,0,0,55,Renta,Posgrado
Rechazada,Rechazado,MALO,0,73939,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,4,95,0,0,0,0,0,55,Propia,Preparatoria
Rechazada,Rechazado,MALO,0,59090,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,0,Alto,0.0,2,95,0,0,0,0,119028,55,Propia,Licenciatura
Rechazada,Rechazado,MALO,0,83260,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,96,0,0,10000,0,55951,55,Hipoteca,Licenciatura
Rechazada,Rechazado,MALO,0,72452,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,96,0,0,0,0,0,55,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,63595,RECIBOS DE NOMINA,NO_CLIENTE,14700,Alto,0.0,5,96,0,1,15242,980,49481,55,Propia,Posgrado
Rechazada,Rechazado,MALO,0,87278,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,97,0,0,0,0,0,55,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,79166,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,97,0,0,0,0,0,55,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,74791,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,3,97,0,0,0,0,0,55,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,59833,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,3,97,0,0,0,0,0,55,Hipoteca,Preparatoria
Rechazada,Rechazado,MALO,0,81006,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,4,97,0,0,0,0,32231,55,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,73634,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,4,98,0,1,16192,870,717380,55,Propia,Posgrado
Rechazada,Rechazado,MALO,0,64396,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,98,0,0,0,0,0,55,Hipoteca,Licenciatura
Rechazada,Rechazado,MALO,0,84514,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,3,98,0,0,0,0,0,55,Propia,Preparatoria
Rechazada,Rechazado,MALO,0,81223,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,98,0,0,0,0,0,55,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,75733,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,4,98,0,0,0,0,0,55,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,57938,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,99,0,0,0,0,0,55,Renta,Posgrado
Rechazada,Rechazado,MALO,0,83112,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,99,0,0,0,0,32105,55,Hipoteca,Licenciatura
Rechazada,Rechazado,MALO,0,74561,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,99,0,0,0,0,0,55,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,62950,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,99,0,0,0,0,0,55,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,86301,PAGOS PROV SEMESTRALES PF,NO_CLIENTE,0,Alto,0.0,1,99,0,0,0,0,0,55,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,81857,CTA NOMINA DIGITAL,NO_CLIENTE,0,Alto,0.0,3,100,0,0,0,0,0,55,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,74032,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,1,100,0,0,0,0,0,55,Hipoteca,Preparatoria
Rechazada,Rechazado,MALO,0,59163,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,100,0,0,0,0,0,55,Propia,Posgrado
Rechazada,Rechazado,MALO,0,83760,RECIBOS DE NOMINA,NO_CLIENTE,49999,Alto,0.0,2,100,0,1,1164,630,0,55,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,72887,RECIBOS DE NOMINA,NO_CLIENTE,9800,Alto,0.0,4,100,0,1,11572,740,0,55,Renta,Preparatoria
Rechazada,Rechazado,MALO,0,63675,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,0,100,0,0,0,0,0,55,Propia,Preparatoria
Rechazada,Rechazado,MALO,0,87387,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,2,100,0,0,0,0,0,55,Propia,Posgrado
Rechazada,Rechazado,MALO,0,80781,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,0,100,0,0,0,0,0,55,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,75242,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,101,0,0,0,0,0,55,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,59342,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,101,0,0,0,0,0,55,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,82659,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,101,0,1,1147,250,7137,55,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,74078,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,101,0,0,0,0,0,55,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,63868,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,0,101,0,0,0,0,0,55,Familiares,Preparatoria
Rechazada,Rechazado,MALO,0,86238,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,101,0,0,0,0,0,55,Renta,Posgrado
Rechazada,Rechazado,MALO,0,81713,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,0,101,0,0,0,0,0,55,Hipoteca,Posgrado
Pendiente,Pre-Aprobado,MALO,1,75112,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,0,121,0,0,0,0,0,55,Propia,Preparatoria
Pendiente,Pre-Aprobado,MALO,1,59120,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,123,0,0,0,0,0,55,Renta,Posgrado
Pendiente,Pre-Aprobado,MALO,1,83613,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,24200,Alto,0.0,1,132,0,0,2078,0,0,55,Propia,Licenciatura
Pendiente,Pre-Aprobado,MALO,1,73950,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,0,134,0,0,0,0,0,55,Propia,Preparatoria
Pendiente,Pre-Aprobado,MALO,1,63629,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,0,142,0,0,0,0,0,55,Hipoteca,Licenciatura
Pendiente,Pre-Aprobado,MALO,1,87234,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,9000,Alto,0.0,1,145,0,1,1531,108,0,55,Renta,Posgrado
Aprobada,Aprobado,BUENO,9899,81572,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,9500,Bajo,0.85,0,171,710,1,7353,310,0,55,Familiares,Licenciatura
Aprobada,Aprobado,REGULAR,6000,74830,RECIBOS DE NOMINA,NO_CLIENTE,0,Medio ,1.19,0,178,681,0,0,0,0,55,Hipoteca,Posgrado
Aprobada,Aprobado,REGULAR,227000,60372,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,214700,Alto,0.71,0,192,500,0,55,0,29078,55,Renta,Posgrado
Aprobada,Aprobado,BUENO,7000,83075,INVERSIONES,NO_CLIENTE,0,Bajo,1.04,0,193,716,0,0,0,0,55,Renta,Licenciatura
Aprobada,Aprobado,REGULAR,10500,72632,RECIBOS DE NOMINA,NO_CLIENTE,0,Mínimo,0.16,0,195,804,0,0,0,0,55,Propia,Posgrado
Aprobada,Aprobado,REGULAR,70000,65284,RECIBOS DE NOMINA,CLIENTE_BANCO,15600,Medio ,0.5,0,197,694,0,13334,0,0,55,Propia,Licenciatura
Aprobada,Aprobado,BUENO,9899,87085,RECIBOS DE NOMINA,CLIENTE_BANCO,50000,Bajo,1.13,0,202,744,0,1294,0,0,55,Propia,Posgrado
Aprobada,Aprobado,REGULAR,3000,80498,RECIBOS DE NOMINA,NO_CLIENTE,0,Mínimo,0.36,0,202,774,0,0,0,0,55,Familiares,Preparatoria
Aprobada,Aprobado,REGULAR,9899,77143,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,17200,Medio ,0.84,0,206,697,1,15001,940,58513,55,Hipoteca,Preparatoria
Aprobada,Aprobado,BUENO,16200,59700,RECIBOS DE NOMINA,CLIENTE_BANCO,24300,Mínimo,0.41,0,207,769,0,0,0,0,55,Familiares,Posgrado
Aprobada,Aprobado,REGULAR,36000,81981,RECIBOS DE NOMINA,CLIENTE_BANCO,18500,Bajo,0.27,0,208,710,0,0,0,0,55,Familiares,Posgrado
Aprobada,Aprobado,BUENO,9899,74876,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,16300,Bajo,0.59,0,211,706,0,13143,0,0,55,Hipoteca,Preparatoria
Aprobada,Aprobado,REGULAR,38000,64558,PAGOS PROV SEMESTRALES PF,NO_CLIENTE,0,Mínimo,0.37,0,211,773,0,0,0,0,55,Hipoteca,Posgrado
Aprobada,Aprobado,BUENO,36000,85938,RECIBOS DE NOMINA,CLIENTE_BANCO,5600,Mínimo,0.42,0,214,767,1,711,250,0,55,Propia,Preparatoria
Aprobada,Aprobado,BUENO,9899,82594,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,16500,Bajo,0.79,0,216,740,1,2187,250,145354,55,Familiares,Preparatoria
Aprobada,Aprobado,BUENO,2999,75923,RECIBOS DE NOMINA,NO_CLIENTE,0,Bajo,0.81,0,217,720,0,0,0,0,55,Propia,Licenciatura
Aprobada,Aprobado,REGULAR,9899,58914,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,28000,Bajo,0.21,0,219,733,1,66,66,127312,55,Renta,Licenciatura
Aprobada,Aprobado,BUENO,54000,84515,RECIBOS DE NOMINA,CLIENTE_BANCO,50800,Bajo,0.86,0,221,731,0,19340,0,0,55,Familiares,Posgrado
Aprobada,Aprobado,BUENO,58000,74043,RECIBOS DE NOMINA,CLIENTE_BANCO,146000,Mínimo,0.74,0,223,767,1,14875,1830,0,55,Hipoteca,Posgrado
Aprobada,Aprobado,BUENO,49999,63708,RECIBOS DE NOMINA,CLIENTE_BANCO,24600,Mínimo,0.57,0,224,753,0,0,0,0,55,Renta,Preparatoria
Aprobada,Aprobado,REGULAR,1999,88594,RECIBOS DE NOMINA,NO_CLIENTE,0,Mínimo,0.3,0,224,790,0,0,0,0,55,Renta,Preparatoria
Aprobada,Aprobado,BUENO,60000,81675,RECIBOS DE NOMINA,CLIENTE_BANCO,63500,Bajo,0.79,0,228,721,0,0,0,0,55,Hipoteca,Preparatoria
Aprobada,Aprobado,REGULAR,10000,74923,RECIBOS DE NOMINA,NO_CLIENTE,10000,Alto,1.04,0,231,589,3,0,0,27094,55,Familiares,Posgrado
Aprobada,Aprobado,BUENO,49999,60735,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,34000,Mínimo,0.49,0,231,761,0,12849,0,0,55,Renta,Posgrado
Aprobada,Aprobado,REGULAR,49999,84770,RECIBOS DE NOMINA,CLIENTE_BANCO,50000,Mínimo,0.25,0,231,785,0,0,0,0,55,Propia,Secundaria
Aprobada,Aprobado,BUENO,63000,73766,RECIBOS DE NOMINA,CLIENTE_BANCO,14500,Bajo,1.12,0,233,740,0,3613,0,15772,55,Propia,Posgrado
Aprobada,Aprobado,BUENO,37000,64443,RECIBOS DE NOMINA,NO_CLIENTE,0,Mínimo,0.48,0,235,762,0,0,0,0,55,Propia,Posgrado
Aprobada,Aprobado,BUENO,9899,88440,RECIBOS DE NOMINA,CLIENTE_BANCO,3000,Bajo,0.7,0,237,750,0,0,0,0,55,Familiares,Posgrado
Aprobada,Aprobado,REGULAR,34000,81369,RECIBOS DE NOMINA,CLIENTE_BANCO,0,Mínimo,0.37,0,240,773,0,0,0,0,55,Hipoteca,Preparatoria
Aprobada,Aprobado,BUENO,9899,75788,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Mínimo,0.51,0,242,759,0,0,0,0,55,Renta,Posgrado
Aprobada,Aprobado,BUENO,49999,60630,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,89000,Bajo,0.78,0,256,744,1,1385,926,0,55,Familiares,Preparatoria
Aprobada,Aprobado,REGULAR,10500,83261,RECIBOS DE NOMINA,CLIENTE_BANCO,0,Mínimo,0.28,0,257,782,0,0,0,0,55,Renta,Licenciatura
Aprobada,Aprobado,BUENO,27000,73912,RECIBOS DE NOMINA,CLIENTE_BANCO,11700,Bajo,1.01,0,276,750,1,1619,250,0,55,Propia,Posgrado
Rechazada,Rechazado,MALO,0,65563,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,5,89,0,0,10996,0,0,56,Renta,Preparatoria
Rechazada,Rechazado,MALO,0,87280,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,5,89,0,0,0,0,0,56,Propia,Licenciatura
Rechazada,Rechazado,MALO,0,82307,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,15000,Alto,0.0,5,89,0,1,14853,890,202000,56,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,76741,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,4,89,0,0,0,0,0,56,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,59551,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,2,90,0,1,14198,890,12526,56,Propia,Preparatoria
Rechazada,Rechazado,MALO,0,84221,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,90,0,0,0,0,0,56,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,74841,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,3,90,0,0,0,0,0,56,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,64396,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,2,90,0,0,0,0,0,56,Propia,Licenciatura
Rechazada,Rechazado,MALO,0,88285,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,5,91,0,0,0,0,41415,56,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,87465,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,91,0,0,6834,0,0,56,Hipoteca,Licenciatura
Rechazada,Rechazado,MALO,0,75188,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,91,0,0,0,0,0,56,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,66243,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,91,0,1,1097,250,0,56,Propia,Preparatoria
Rechazada,Rechazado,MALO,0,91687,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,3,91,0,1,42127,2510,88172,56,Hipoteca,Preparatoria
Rechazada,Rechazado,MALO,0,82938,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,91,0,0,0,0,0,56,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,77905,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,91,0,0,0,0,0,56,Propia,Licenciatura
Rechazada,Rechazado,MALO,0,62855,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,3,91,0,0,0,0,0,56,Hipoteca,Licenciatura
Rechazada,Rechazado,MALO,0,85674,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,5,92,0,0,0,0,0,56,Propia,Posgrado
Rechazada,Rechazado,MALO,0,75618,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,4,93,0,0,0,0,0,56,Hipoteca,Preparatoria
Rechazada,Rechazado,MALO,0,67647,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,4,93,0,0,0,0,0,56,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,89809,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,93,0,0,0,0,0,56,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,83412,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,4,93,0,0,0,0,0,56,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,79557,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,2,93,0,0,0,0,0,56,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,62387,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,94,0,0,0,0,0,56,Familiares,Preparatoria
Rechazada,Rechazado,MALO,0,85758,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,3,94,0,0,0,0,0,56,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,77587,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,94,0,0,0,0,0,56,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,66578,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,4,94,0,0,3893,0,0,56,Propia,Licenciatura
Rechazada,Rechazado,MALO,0,89471,DECLARACION ANUAL PFAE,NO_CLIENTE,0,Alto,0.0,5,94,0,0,0,0,0,56,Propia,Preparatoria
Rechazada,Rechazado,MALO,0,85584,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,95,0,0,0,0,0,56,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,78299,PAGOS PROV SEMESTRALES PF,NO_CLIENTE,0,Alto,0.0,3,95,0,0,0,0,0,56,Hipoteca,Preparatoria
Rechazada,Rechazado,MALO,0,61336,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,3,95,0,0,0,0,0,56,Renta,Posgrado
Rechazada,Rechazado,MALO,0,87574,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,5,95,0,0,0,0,14447,56,Renta,Preparatoria
Rechazada,Rechazado,MALO,0,77087,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,43000,Alto,0.0,5,95,0,1,8332,540,0,56,Renta,Preparatoria
En_proceso,Rechazado,MALO,0,66014,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,95,0,0,0,0,0,56,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,91366,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,96,0,0,0,0,0,56,Familiares,Licenciatura
Rechazada,Rechazado,MALO,0,85033,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,5004,Alto,0.0,4,96,0,0,809,0,0,56,Hipoteca,Preparatoria
Rechazada,Rechazado,MALO,0,77636,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,5,96,0,0,0,0,0,56,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,62635,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,5,96,0,0,0,0,0,56,Hipoteca,Posgrado
Rechazada,Rechazado,MALO,0,87839,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,5,96,0,0,0,0,0,56,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,76074,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,5,96,0,0,0,0,0,56,Propia,Posgrado
Rechazada,Rechazado,MALO,0,67410,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,2,97,0,0,0,0,29486,56,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,92078,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,1,97,0,1,32986,1820,0,56,Propia,Preparatoria
Rechazada,Rechazado,MALO,0,83124,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,97,0,0,0,0,22878,56,Propia,Preparatoria
Rechazada,Rechazado,MALO,0,79278,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,2,97,0,0,0,0,0,56,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,63124,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,11000,Alto,0.0,3,97,0,1,10789,710,0,56,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,85057,PAGOS PROV SEMESTRALES PF,NO_CLIENTE,0,Alto,0.0,5,98,0,0,0,0,0,56,Propia,Licenciatura
Rechazada,Rechazado,MALO,0,78052,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,4,98,0,0,0,0,0,56,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,67938,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,136500,Alto,0.0,5,99,0,1,113561,5110,56256,56,Familiares,Posgrado
Rechazada,Rechazado,MALO,0,88739,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,99,0,0,0,0,0,56,Familiares,Preparatoria
Rechazada,Rechazado,MALO,0,86097,RECIBOS DE NOMINA,NO_CLIENTE,9400,Alto,0.0,5,99,0,1,6551,250,0,56,Propia,Posgrado
Rechazada,Rechazado,MALO,0,79898,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,5,99,0,0,0,0,0,56,Hipoteca,Licenciatura
Rechazada,Rechazado,MALO,0,60835,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,99,0,0,0,0,0,56,Propia,Licenciatura
Rechazada,Rechazado,MALO,0,88099,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,4,100,0,1,6646,750,0,56,Renta,Posgrado
Rechazada,Rechazado,MALO,0,78662,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,100,0,0,0,0,0,56,Propia,Licenciatura
Rechazada,Rechazado,MALO,0,66098,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,2,100,0,3,17736,2740,0,56,Renta,Preparatoria
Rechazada,Rechazado,MALO,0,91479,SIN COMPROBANTE,NO_CLIENTE,0,Alto,0.0,2,100,0,0,0,0,0,56,Renta,Preparatoria
Rechazada,Rechazado,MALO,0,86359,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,101,0,0,0,0,0,56,Renta,Licenciatura
Rechazada,Rechazado,MALO,0,77734,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,101,0,0,0,0,0,56,Renta,Posgrado
Rechazada,Rechazado,MALO,0,62713,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,101,0,0,529,0,0,56,Hipoteca,Preparatoria
Rechazada,Rechazado,MALO,0,88367,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,3,101,0,0,0,0,0,56,Hipoteca,Preparatoria
Pendiente,Pre-Aprobado,MALO,1,76532,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,120,0,0,0,0,0,56,Hipoteca,Posgrado
Pendiente,Pre-Aprobado,MALO,1,67496,PROPIEDAD ACTIVO FIJO,NO_CLIENTE,0,Alto,0.0,0,124,0,0,0,0,0,56,Familiares,Preparatoria
Pendiente,Pre-Aprobado,MALO,1,92193,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,1,125,0,0,0,0,0,56,Familiares,Posgrado
Pendiente,Pre-Aprobado,MALO,1,84820,INVERSIONES,NO_CLIENTE,0,Alto,0.0,2,125,0,0,0,0,0,56,Familiares,Preparatoria
Pendiente,Pre-Aprobado,MALO,1,79756,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,0,132,0,0,0,0,0,56,Hipoteca,Preparatoria
Pendiente,Pre-Aprobado,MALO,1,62606,INVERSIONES,NO_CLIENTE,0,Alto,0.0,1,133,0,0,0,0,0,56,Renta,Posgrado
Aprobada,Aprobado,REGULAR,6000,86792,INVERSIONES,NO_CLIENTE,0,Mínimo,0.28,1,164,782,0,0,0,0,56,Renta,Preparatoria
Aprobada,Aprobado,BUENO,6000,78523,RECIBOS DE NOMINA,NO_CLIENTE,0,Mínimo,0.57,0,166,763,0,0,0,0,56,Propia,Posgrado
Pendiente,Pre-Aprobado,MALO,1,67380,RECIBOS DE NOMINA,NO_CLIENTE,0,Alto,0.0,0,187,0,0,0,0,0,56,Familiares,Posgrado
Aprobada,Aprobado,REGULAR,28000,90550,RECIBOS DE NOMINA,CLIENTE_BANCO,15000,Mínimo,0.36,0,188,774,0,0,0,0,56,Renta,Preparatoria
Aprobada,Aprobado,REGULAR,9899,86616,PAGOS PROV SEMESTRALES PF,CLIENTE_BANCO,24504,Medio ,0.93,0,195,694,0,6372,0,48464,56,Renta,Licenciatura
Aprobada,Aprobado,REGULAR,271000,79243,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,40000,Medio ,0.54,0,200,687,0,8176,0,0,56,Hipoteca,Preparatoria
Aprobada,Aprobado,BUENO,25000,62076,RECIBOS DE NOMINA,CLIENTE_BANCO,48400,Bajo,0.48,0,203,740,1,14679,610,4950,56,Familiares,Posgrado
Aprobada,Aprobado,BUENO,100000,88630,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,100000,Bajo,0.56,0,205,744,0,5013,0,0,56,Propia,Licenciatura
Aprobada,Aprobado,BUENO,10000,78017,INVERSIONES,NO_CLIENTE,0,Mínimo,0.6,0,207,760,0,0,0,0,56,Familiares,Licenciatura
Aprobada,Aprobado,REGULAR,5200,66810,RECIBOS DE NOMINA,NO_CLIENTE,0,Mínimo,0.4,0,207,770,0,0,0,0,56,Hipoteca,Licenciatura
Aprobada,Aprobado,REGULAR,39999,92468,PROPIEDAD ACTIVO FIJO,CLIENTE_BANCO,7500,Medio ,0.36,0,209,695,1,6935,430,9298,56,Hipoteca,Preparatoria
Aprobada,Aprobado,BUENO,9800,86058,RECIBOS DE NOMINA,CLIENTE_BANCO,42000,Bajo,1.12,0,213,740,1,30224,530,0,56,Renta,Licenciatura
Aprobada,Aprobado,REGULAR,3000,78572,RECIBOS DE NOMINA,NO_CLIENTE,3100,Alto,1.05,0,214,621,3,0,0,0,56,Hipoteca,Posgrado
Aprobada,Aprobado,REGULAR,10800,63994,RECIBOS DE NOMINA,CLIENTE_BANCO,37000,Medio ,0.5,0,214,689,1,31373,800,0,56,Renta,Licenciatura
